filename,width,height,class,xmin,ymin,xmax,ymax
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,30,164,74,258
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,74,174,120,269
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,123,184,166,273
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,193,163,236,255
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,233,143,276,235
Screen-Shot-2021-12-29-at-6-10-44-PM_png.rf.b6e74a0c79e6867463b7c92b5b1c6906.jpg,416,416,ring,235,270,281,368
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,106,102,147,181
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,161,247,197,346
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,227,207,262,274
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,268,203,302,274
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,293,229,327,321
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,315,202,351,271
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,353,192,390,265
Screen-Shot-2021-12-29-at-6-09-13-PM_png.rf.c9ffb0f0ea96419e80014d91737d3bd4.jpg,416,416,ring,395,193,416,255
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,38,69,69,102
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,116,92,149,124
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,186,162,220,197
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,327,61,358,92
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,13,241,51,281
Screen-Shot-2021-12-29-at-9-23-38-PM_png.rf.bf0aedc7d866a9f8f4fb282bebe099c3.jpg,416,416,ring,34,344,77,387
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,298,332,315,350
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,301,318,330,341
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,310,344,342,368
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,315,376,353,409
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,77,249,95,262
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,103,243,120,256
Screen-Shot-2021-12-29-at-6-09-05-PM_png.rf.c8e305c1b70ed57df2a9356c4ddbb6b0.jpg,416,416,ring,146,242,162,254
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,101,339,128,359
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,215,352,239,370
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,195,290,216,304
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,183,252,201,270
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,249,268,269,280
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,324,322,345,338
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,343,316,362,331
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,339,289,360,304
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,324,254,343,266
Screen-Shot-2021-12-29-at-9-18-02-PM_png.rf.c3178c50880fb41fd726bcf5cb8c8975.jpg,416,416,ring,387,263,406,274
IMG_1602_jpeg.rf.c7d5ba7c97984d7560e2eb9c7e1cbd18.jpg,416,416,ring,211,178,225,202
IMG_1602_jpeg.rf.c7d5ba7c97984d7560e2eb9c7e1cbd18.jpg,416,416,ring,165,165,193,180
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,32,96,84,157
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,27,144,78,205
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,97,240,143,304
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,150,240,204,310
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,218,247,275,311
Screen-Shot-2021-12-29-at-9-05-58-PM_png.rf.c5f978cd2654f7cf31847d22e121b383.jpg,416,416,ring,288,247,343,311
IMG_1618_jpeg.rf.c96789b988b228dc095e9df553a61503.jpg,416,416,ring,157,299,239,360
IMG_1618_jpeg.rf.c96789b988b228dc095e9df553a61503.jpg,416,416,ring,46,229,121,284
IMG_1607_jpeg.rf.cc0bbcef3430e810adb3f7c78f066ea8.jpg,416,416,ring,115,213,209,280
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,48,25,63,42
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,204,39,219,60
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,377,102,394,123
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,117,311,137,341
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,30,207,48,233
Screen-Shot-2021-12-29-at-6-05-22-PM_png.rf.c58a8788321859a85f5c0c4edaabae2e.jpg,416,416,ring,67,49,82,68
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,21,234,61,273
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,30,303,73,344
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,335,282,377,325
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,350,342,394,392
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,107,118,141,147
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,141,117,176,151
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,129,106,157,125
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,242,84,269,133
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,259,86,286,117
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,297,102,332,133
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,321,52,351,84
Screen-Shot-2021-12-29-at-9-20-37-PM_png.rf.c03215de166e090ba15a8a41105940a9.jpg,416,416,ring,274,70,305,103
IMG_1599_jpeg.rf.c99da68c8a9d8f7500e95d3c88572dfc.jpg,416,416,ring,102,227,137,252
IMG_1599_jpeg.rf.c99da68c8a9d8f7500e95d3c88572dfc.jpg,416,416,ring,297,260,339,286
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,20,215,61,256
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,9,264,51,300
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,57,45,91,74
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,213,157,251,195
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,259,130,296,165
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,258,150,296,183
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,263,170,301,209
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,301,155,339,188
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,212,296,256,341
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,271,264,315,301
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,268,300,313,332
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,270,323,315,369
Screen-Shot-2021-12-29-at-9-05-53-PM_png.rf.d09c78889c1d230be6f57ccc317ab06c.jpg,416,416,ring,315,297,359,346
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,225,46,258,79
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,236,62,281,92
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,247,83,292,110
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,250,98,298,135
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,298,93,345,137
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,255,122,303,164
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,282,218,337,273
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,328,256,384,308
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,271,257,326,308
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.cd7f7745b8cb05fbe76ffb2bfd9641cd.jpg,416,416,ring,274,292,332,346
IMG_1610_jpeg.rf.d61196ad39b06cdb11cc6a6ff2ba11a4.jpg,416,416,ring,206,74,254,95
IMG_1610_jpeg.rf.d61196ad39b06cdb11cc6a6ff2ba11a4.jpg,416,416,ring,170,296,200,317
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,196,174,225,199
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,237,176,266,200
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,367,156,394,174
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,353,171,382,193
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,18,97,37,110
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,86,83,101,93
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,34,74,48,87
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,53,76,68,87
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,25,75,37,86
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,43,76,55,85
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,67,69,81,80
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,72,67,85,76
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,114,68,127,76
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,124,55,133,62
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,141,68,152,76
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,152,66,161,71
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,157,65,168,74
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,172,67,183,74
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,182,64,192,72
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,185,64,195,72
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,167,62,178,68
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,169,64,181,70
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,193,62,204,69
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,199,59,209,69
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,207,59,216,66
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,218,56,227,63
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,218,52,227,58
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,184,58,193,63
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,208,51,216,57
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,202,52,209,59
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,189,54,197,60
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,215,49,219,54
IMG_1538_jpg.rf.cc2046b268cb2b12412c51a533d7b0e2.jpg,416,416,ring,205,49,212,57
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,300,113,343,150
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,243,324,337,416
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,206,275,277,350
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,155,243,213,294
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,171,178,227,231
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,123,214,179,251
IMG_1537_jpg.rf.dc12227983780471c3a062a9fa24e429.jpg,416,416,ring,69,44,97,66
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,205,148,235,230
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,240,203,251,219
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,295,381,318,411
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,328,383,352,410
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,314,395,334,416
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,124,289,142,313
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,147,281,164,301
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,107,392,131,416
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,15,281,32,304
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,25,295,44,316
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,36,309,54,332
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.cb02edef788e1b04722ba3006d29ac77.jpg,416,416,ring,46,321,56,345
IMG_1618_jpeg.rf.cdf02624a061eb4972314e7da2d52b10.jpg,416,416,ring,157,299,239,360
IMG_1618_jpeg.rf.cdf02624a061eb4972314e7da2d52b10.jpg,416,416,ring,46,229,121,284
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,225,46,258,79
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,236,62,281,92
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,247,83,292,110
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,250,98,298,135
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,298,93,345,137
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,255,122,303,164
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,282,218,337,273
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,328,256,384,308
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,271,257,326,308
Screen-Shot-2021-12-29-at-6-09-24-PM_png.rf.e3c5456bda962489b4b9ba0c22dbcf07.jpg,416,416,ring,274,292,332,346
IMG_1608_jpeg.rf.de8423f2ad423da66e1f594eb0a53564.jpg,416,416,ring,124,233,211,296
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,197,348,230,373
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,224,330,256,355
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,262,336,294,364
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,289,331,321,353
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,101,133,127,152
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,135,101,157,122
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,143,150,167,168
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,143,132,169,149
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,166,122,191,140
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,189,132,213,149
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,233,26,255,41
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,263,35,285,51
Screen-Shot-2021-12-29-at-6-04-54-PM_png.rf.f04d96655d5496fb8c029f0c4acbae8a.jpg,416,416,ring,271,56,294,72
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,22,326,71,377
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,58,342,108,397
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,100,372,151,416
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,108,307,152,353
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,0,380,49,416
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,179,253,208,280
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,180,222,210,247
Screen-Shot-2021-12-29-at-6-04-18-PM_png.rf.d1155a5675040f0b1b9fac954fb72ecd.jpg,416,416,ring,192,280,214,303
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,56,29,98,77
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,92,41,140,82
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,65,288,109,326
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,124,303,150,341
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,189,282,241,335
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,364,337,404,394
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,210,209,262,257
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,170,64,218,108
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,219,103,264,144
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,272,54,317,99
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,291,87,338,130
Screen-Shot-2021-12-29-at-6-19-06-PM_png.rf.d20d4068799a1027d8c3f33f52ab91cb.jpg,416,416,ring,274,16,317,49
Screen-Shot-2021-12-29-at-9-18-46-PM_png.rf.dc0f914ca88f484050508f5870503ce3.jpg,416,416,ring,37,241,82,304
Screen-Shot-2021-12-29-at-9-18-46-PM_png.rf.dc0f914ca88f484050508f5870503ce3.jpg,416,416,ring,77,295,124,362
Screen-Shot-2021-12-29-at-9-18-46-PM_png.rf.dc0f914ca88f484050508f5870503ce3.jpg,416,416,ring,130,272,177,335
Screen-Shot-2021-12-29-at-9-18-46-PM_png.rf.dc0f914ca88f484050508f5870503ce3.jpg,416,416,ring,86,250,132,310
Screen-Shot-2021-12-29-at-9-18-46-PM_png.rf.dc0f914ca88f484050508f5870503ce3.jpg,416,416,ring,100,230,144,278
Screen-Shot-2021-12-29-at-6-06-57-PM_png.rf.ea5893b2c08a28decebd186b3e79f96d.jpg,416,416,ring,32,182,65,249
Screen-Shot-2021-12-29-at-6-06-57-PM_png.rf.ea5893b2c08a28decebd186b3e79f96d.jpg,416,416,ring,94,208,122,249
Screen-Shot-2021-12-29-at-6-06-57-PM_png.rf.ea5893b2c08a28decebd186b3e79f96d.jpg,416,416,ring,301,286,331,337
Screen-Shot-2021-12-29-at-6-06-57-PM_png.rf.ea5893b2c08a28decebd186b3e79f96d.jpg,416,416,ring,310,247,341,305
Screen-Shot-2021-12-29-at-6-06-57-PM_png.rf.ea5893b2c08a28decebd186b3e79f96d.jpg,416,416,ring,296,271,320,305
Screen-Shot-2021-12-29-at-6-01-24-PM_png.rf.d3b5740b14b4ee87723b84d7771e9e53.jpg,416,416,ring,246,196,329,282
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,205,148,235,230
Screen-Shot-2021-12-29-at-6-01-54-PM_png.rf.e21597177154daeca0712adfff883010.jpg,416,416,ring,240,203,251,219
